date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:36:37	1159/1159	---M--	200	added ('OK')	image/gif	etag:%2252261c-487-5581931c3b750%22	http://heroyooi.ivyro.net/admin/jQuery/accessibility/img/gnb/menu_line.gif	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/accessibility/img/gnb/menu_line.gif	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:36:37	295/295	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Dec%202019%2006:36:37%20GMT	http://heroyooi.ivyro.net/assets/img/common/bluet01.gif	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/assets/img/common/bluet01.43b.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:36:38	1199/1199	---M--	200	added ('OK')	image/jpeg	etag:%22522615-4af-5581883e4d628%22	http://heroyooi.ivyro.net/admin/jQuery/accessibility/img/banner/btn_on.jpg	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/accessibility/img/banner/btn_on.jpg	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:36:40	25289/25289	---M--	200	added ('OK')	application/javascript	etag:%22529d8a-62c9-58e087ea50891%22	http://heroyooi.ivyro.net/admin/jQuery/special/js/jquery.signaturepad.js	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/special/js/jquery.signaturepad.js	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:36:40	1194/1194	---M--	200	added ('OK')	image/jpeg	etag:%22522614-4aa-5581883e36ae0%22	http://heroyooi.ivyro.net/admin/jQuery/accessibility/img/banner/btn.jpg	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/accessibility/img/banner/btn.jpg	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:36:50	85260/85260	---MC-	200	added ('OK')	text/javascript	date:Tue,%2020%20Dec%202016%2018:17:03%20GMT	https://ajax.googleapis.com/ajax/libs/jquery/1.5.1/jquery.min.js	C:/My%20Web%20Sites/jq/ajax.googleapis.com/ajax/libs/jquery/1.5.1/jquery.min.js	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:36:50	77842/77842	---M--	200	added ('OK')	image/jpeg	etag:%22522616-13012-5581911c6b498%22	http://heroyooi.ivyro.net/admin/jQuery/accessibility/img/banner/visual1.jpg	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/accessibility/img/banner/visual1.jpg	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:36:54	90276/90276	---M--	200	added ('OK')	image/jpeg	etag:%22522618-160a4-5581911ca7970%22	http://heroyooi.ivyro.net/admin/jQuery/accessibility/img/banner/visual2.jpg	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/accessibility/img/banner/visual2.jpg	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:04	90128/90128	---M--	200	added ('OK')	image/jpeg	etag:%22522619-16010-5581911ce6170%22	http://heroyooi.ivyro.net/admin/jQuery/accessibility/img/banner/visual3.jpg	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/accessibility/img/banner/visual3.jpg	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:04	60935/60935	---M--	200	added ('OK')	image/jpeg	etag:%2252261b-ee07-5581911d650b0%22	http://heroyooi.ivyro.net/admin/jQuery/accessibility/img/banner/visual5.jpg	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/accessibility/img/banner/visual5.jpg	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:04	300/300	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Dec%202019%2006:37:05%20GMT	http://heroyooi.ivyro.net/admin/jQuery/accessibility/_on.jpg	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/accessibility/_on.444.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:05	0/0	---M--	404	error ('')			http://heroyooi.ivyro.net/admin/jQuery/accessibility/_on.jpg	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/accessibility/_on.446.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:05	0/0	---M--	404	error ('')			http://heroyooi.ivyro.net/admin/jQuery/accessibility/_on.jpg	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/accessibility/_on.448.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:05	0/0	---M--	404	error ('')			http://heroyooi.ivyro.net/admin/jQuery/accessibility/_on.jpg	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/accessibility/_on.44a.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:05	0/0	---M--	404	error ('')			http://heroyooi.ivyro.net/admin/jQuery/accessibility/_on.jpg	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/accessibility/_on.44c.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:05	0/0	---M--	404	error ('')			http://heroyooi.ivyro.net/admin/jQuery/accessibility/_on.jpg	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/accessibility/_on.44e.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:05	0/0	---M--	302	error ('')			http://codemirror.net/lib/codemirror.css	C:/My%20Web%20Sites/jq/codemirror.net/lib/codemirror.450.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:06	0/0	---M--	302	error ('')			http://codemirror.net/lib/codemirror.js	C:/My%20Web%20Sites/jq/codemirror.net/lib/codemirror.455.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:07	0/0	---M--	302	error ('')			http://codemirror.net/mode/javascript/javascript.js	C:/My%20Web%20Sites/jq/codemirror.net/mode/javascript/javascript.458.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:07	0/0	---M--	302	error ('')			http://codemirror.net/addon/selection/active-line.js	C:/My%20Web%20Sites/jq/codemirror.net/addon/selection/active-line.45b.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:08	0/0	---M--	302	error ('')			http://codemirror.net/mode/xml/xml.js	C:/My%20Web%20Sites/jq/codemirror.net/mode/xml/xml.45e.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:08	129173/129173	---M--	200	added ('OK')	image/jpeg	etag:%2252261a-1f895-5581911d35ae0%22	http://heroyooi.ivyro.net/admin/jQuery/accessibility/img/banner/visual4.jpg	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/accessibility/img/banner/visual4.jpg	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:08	0/0	---M--	302	error ('')			http://codemirror.net/addon/edit/matchbrackets.js	C:/My%20Web%20Sites/jq/codemirror.net/addon/edit/matchbrackets.461.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:09	0/0	---M--	302	error ('')			http://codemirror.net/mode/htmlmixed/htmlmixed.js	C:/My%20Web%20Sites/jq/codemirror.net/mode/htmlmixed/htmlmixed.464.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:10	508/508	---M--	200	added ('OK')	application/javascript	etag:%22522b27-1fc-5864aa29930fd%22	http://heroyooi.ivyro.net/admin/jQuery/study/common.js	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/study/common.js	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:10	0/0	---M--	302	error ('')			http://codemirror.net/lib/codemirror.css	C:/My%20Web%20Sites/jq/codemirror.net/lib/codemirror.46c.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:11	0/0	---M--	302	error ('')			http://codemirror.net/lib/codemirror.js	C:/My%20Web%20Sites/jq/codemirror.net/lib/codemirror.471.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:12	0/0	---M--	302	error ('')			http://codemirror.net/mode/javascript/javascript.js	C:/My%20Web%20Sites/jq/codemirror.net/mode/javascript/javascript.474.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:13	0/0	---M--	302	error ('')			http://codemirror.net/addon/selection/active-line.js	C:/My%20Web%20Sites/jq/codemirror.net/addon/selection/active-line.477.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:13	0/0	---M--	302	error ('')			http://codemirror.net/mode/xml/xml.js	C:/My%20Web%20Sites/jq/codemirror.net/mode/xml/xml.47a.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:14	0/0	---M--	302	error ('')			http://codemirror.net/addon/edit/matchbrackets.js	C:/My%20Web%20Sites/jq/codemirror.net/addon/edit/matchbrackets.47d.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:15	0/0	---M--	302	error ('')			http://codemirror.net/mode/htmlmixed/htmlmixed.js	C:/My%20Web%20Sites/jq/codemirror.net/mode/htmlmixed/htmlmixed.480.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:15	0/0	---M--	302	error ('')			http://codemirror.net/lib/codemirror.css	C:/My%20Web%20Sites/jq/codemirror.net/lib/codemirror.483.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:16	0/0	---M--	302	error ('')			http://codemirror.net/lib/codemirror.js	C:/My%20Web%20Sites/jq/codemirror.net/lib/codemirror.488.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:17	0/0	---M--	302	error ('')			http://codemirror.net/mode/javascript/javascript.js	C:/My%20Web%20Sites/jq/codemirror.net/mode/javascript/javascript.48b.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:18	0/0	---M--	302	error ('')			http://codemirror.net/addon/selection/active-line.js	C:/My%20Web%20Sites/jq/codemirror.net/addon/selection/active-line.48e.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:18	0/0	---M--	302	error ('')			http://codemirror.net/mode/xml/xml.js	C:/My%20Web%20Sites/jq/codemirror.net/mode/xml/xml.491.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:19	0/0	---M--	302	error ('')			http://codemirror.net/addon/edit/matchbrackets.js	C:/My%20Web%20Sites/jq/codemirror.net/addon/edit/matchbrackets.494.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:20	0/0	---M--	302	error ('')			http://codemirror.net/mode/htmlmixed/htmlmixed.js	C:/My%20Web%20Sites/jq/codemirror.net/mode/htmlmixed/htmlmixed.497.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:20	0/0	---M--	302	error ('')			http://codemirror.net/lib/codemirror.css	C:/My%20Web%20Sites/jq/codemirror.net/lib/codemirror.49a.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:22	0/0	---M--	302	error ('')			http://codemirror.net/lib/codemirror.js	C:/My%20Web%20Sites/jq/codemirror.net/lib/codemirror.49f.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:22	0/0	---M--	302	error ('')			http://codemirror.net/mode/javascript/javascript.js	C:/My%20Web%20Sites/jq/codemirror.net/mode/javascript/javascript.4a2.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:23	626151/626151	---M--	200	added ('OK')	image/jpeg	etag:%225226ed-98de7-5574c9a012e88%22	http://heroyooi.ivyro.net/admin/jQuery/api/img/about_owho_insta.jpg	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/api/img/about_owho_insta.jpg	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:23	0/0	---M--	302	error ('')			http://codemirror.net/addon/selection/active-line.js	C:/My%20Web%20Sites/jq/codemirror.net/addon/selection/active-line.4a5.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:24	0/0	---M--	302	error ('')			http://codemirror.net/mode/xml/xml.js	C:/My%20Web%20Sites/jq/codemirror.net/mode/xml/xml.4a8.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:24	0/0	---M--	302	error ('')			http://codemirror.net/addon/edit/matchbrackets.js	C:/My%20Web%20Sites/jq/codemirror.net/addon/edit/matchbrackets.4ab.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:25	0/0	---M--	302	error ('')			http://codemirror.net/mode/htmlmixed/htmlmixed.js	C:/My%20Web%20Sites/jq/codemirror.net/mode/htmlmixed/htmlmixed.4ae.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:25	0/0	---M--	302	error ('')			http://codemirror.net/lib/codemirror.css	C:/My%20Web%20Sites/jq/codemirror.net/lib/codemirror.4b1.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:27	0/0	---M--	302	error ('')			http://codemirror.net/lib/codemirror.js	C:/My%20Web%20Sites/jq/codemirror.net/lib/codemirror.4b6.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:27	0/0	---M--	302	error ('')			http://codemirror.net/mode/javascript/javascript.js	C:/My%20Web%20Sites/jq/codemirror.net/mode/javascript/javascript.4b9.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:28	0/0	---M--	302	error ('')			http://codemirror.net/addon/selection/active-line.js	C:/My%20Web%20Sites/jq/codemirror.net/addon/selection/active-line.4bc.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:28	0/0	---M--	302	error ('')			http://codemirror.net/mode/xml/xml.js	C:/My%20Web%20Sites/jq/codemirror.net/mode/xml/xml.4bf.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:29	0/0	---M--	302	error ('')			http://codemirror.net/addon/edit/matchbrackets.js	C:/My%20Web%20Sites/jq/codemirror.net/addon/edit/matchbrackets.4c2.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:29	0/0	---M--	302	error ('')			http://codemirror.net/mode/htmlmixed/htmlmixed.js	C:/My%20Web%20Sites/jq/codemirror.net/mode/htmlmixed/htmlmixed.4c5.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:30	7936/7936	---M--	200	added ('OK')	text/css	etag:%22522b3e-1f00-58b79a496f901%22	http://heroyooi.ivyro.net/admin/jQuery/tourvis/css/daterangepicker.min.css	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/tourvis/css/daterangepicker.min.css	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:33	10942/10942	---M--	200	added ('OK')	application/javascript	etag:%22522b42-2abe-58b79a494bac5%22	http://heroyooi.ivyro.net/admin/jQuery/tourvis/js/demo.js	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/tourvis/js/demo.js	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:34	3208/3208	---M--	200	added ('OK')	image/gif	etag:%22522727-c88-54fd559e76ea8%22	http://heroyooi.ivyro.net/admin/jQuery/common/css/loading.gif	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/common/css/loading.gif	(from http://heroyooi.ivyro.net/admin/jQuery/gnb/swipe_renew.html)
15:37:34	297/297	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Dec%202019%2006:37:34%20GMT	http://heroyooi.ivyro.net/admin/jQuery/gnb/img/bg_car.png	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/gnb/img/bg_car.4ce.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/gnb/mob_fixmenu2.html)
15:37:34	297/297	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Dec%202019%2006:37:34%20GMT	http://heroyooi.ivyro.net/admin/jQuery/gnb/img/sample.jpg	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/gnb/img/sample.4d0.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/gnb/mob_fixmenu2.html)
15:37:34	295/295	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Dec%202019%2006:37:34%20GMT	http://heroyooi.ivyro.net/admin/jQuery/gnb/img/logo.png	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/gnb/img/logo.4d2.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/gnb/mob_fixmenu2.html)
15:37:34	0/0	---M--	404	error ('')			http://heroyooi.ivyro.net/admin/jQuery/gnb/img/sample.jpg	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/gnb/img/sample.4d4.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/gnb/mob_fixmenu2.html)
15:37:36	8581/8581	---M--	200	added ('OK')	image/gif	etag:%22522740-2185-53d724b61e838%22	http://heroyooi.ivyro.net/admin/jQuery/common/css/images/bx_loader.gif	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/common/css/images/bx_loader.gif	(from http://heroyooi.ivyro.net/admin/jQuery/slider/bxslider1.html)
15:37:36	2806/2806	---M--	200	added ('OK')	image/png	etag:%22522742-af6-53d724b629be8%22	http://heroyooi.ivyro.net/admin/jQuery/common/css/images/controls.png	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/common/css/images/controls.png	(from http://heroyooi.ivyro.net/admin/jQuery/slider/bxslider1.html)
15:37:37	1145/1145	---M--	200	added ('OK')	image/png	etag:%2252273e-479-53d76840bfe18%22	http://heroyooi.ivyro.net/admin/jQuery/common/css/images/bullet.png	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/common/css/images/bullet.png	(from http://heroyooi.ivyro.net/admin/jQuery/slider/random.html)
15:37:37	1145/1145	---M--	200	added ('OK')	image/png	etag:%2252273f-479-53d76840cd108%22	http://heroyooi.ivyro.net/admin/jQuery/common/css/images/bullet_active.png	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/common/css/images/bullet_active.png	(from http://heroyooi.ivyro.net/admin/jQuery/slider/random.html)
15:37:37	116/116	---M--	200	added ('OK')	image/png	etag:%2252271d-74-53daec3299780%22	http://heroyooi.ivyro.net/admin/jQuery/common/css/grabbing.png	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/common/css/grabbing.png	(from http://heroyooi.ivyro.net/admin/jQuery/slider/owl1.html)
15:37:38	1517/1517	---M--	200	added ('OK')	image/gif	etag:%2252270f-5ed-53daec328f758%22	http://heroyooi.ivyro.net/admin/jQuery/common/css/AjaxLoader.gif	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/common/css/AjaxLoader.gif	(from http://heroyooi.ivyro.net/admin/jQuery/slider/owl1.html)
15:37:38	320/320	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Dec%202019%2006:37:38%20GMT	http://heroyooi.ivyro.net/admin/jQuery/common/img/glyphicons-halflings-green.png	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/common/img/glyphicons-halflings-green.4dc.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/slider/owl1.html)
15:37:38	97162/97162	---M--	200	added ('OK')	application/javascript	etag:%22522b43-17b8a-58b79a49533de%22	http://heroyooi.ivyro.net/admin/jQuery/tourvis/js/jquery-1.12.4.min.js	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/tourvis/js/jquery-1.12.4.min.js	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:38	320/320	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Dec%202019%2006:37:39%20GMT	http://heroyooi.ivyro.net/admin/jQuery/common/img/glyphicons-halflings-white.png	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/common/img/glyphicons-halflings-white.4de.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/slider/owl1.html)
15:37:39	308/308	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2024%20Dec%202019%2006:37:39%20GMT	http://heroyooi.ivyro.net/admin/jQuery/common/css/owl.video.play.png	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/common/css/owl.video.play.4e0.delayed	(from http://heroyooi.ivyro.net/admin/jQuery/slider/owl8.html)
15:37:39	61281/61281	---M--	200	added ('OK')	application/javascript	etag:%22522b48-ef61-58b79a4962228%22	http://heroyooi.ivyro.net/admin/jQuery/tourvis/js/moment.min.js	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/tourvis/js/moment.min.js	(from http://heroyooi.ivyro.net/admin/jQuery/)
15:37:39	2082/2082	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22522732-822-54c8c5c03fd38%22	http://heroyooi.ivyro.net/admin/jQuery/common/css/font/flexslider-icon.eot	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/common/css/font/flexslider-icon.eot	(from http://heroyooi.ivyro.net/admin/jQuery/slider/flexslider1.html)
15:37:39	2082/2082	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22522732-822-54c8c5c03fd38%22	http://heroyooi.ivyro.net/admin/jQuery/common/css/font/flexslider-icon.eot?	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/common/css/font/flexslider-icond41d.eot	(from http://heroyooi.ivyro.net/admin/jQuery/slider/flexslider1.html)
15:37:40	1268/1268	---M--	200	added ('OK')	application/x-font-woff	etag:%22522735-4f4-54c8c5c0656c8%22	http://heroyooi.ivyro.net/admin/jQuery/common/css/font/flexslider-icon.woff	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/common/css/font/flexslider-icon.woff	(from http://heroyooi.ivyro.net/admin/jQuery/slider/flexslider1.html)
15:37:40	1892/1892	---M--	200	added ('OK')	application/x-font-ttf	etag:%22522734-764-54c8c5c057438%22	http://heroyooi.ivyro.net/admin/jQuery/common/css/font/flexslider-icon.ttf	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/common/css/font/flexslider-icon.ttf	(from http://heroyooi.ivyro.net/admin/jQuery/slider/flexslider1.html)
15:37:40	2334/2334	---M--	200	added ('OK')	image/svg+xml	etag:%22522733-91e-54c8c5c04b4d0%22	http://heroyooi.ivyro.net/admin/jQuery/common/css/font/flexslider-icon.svg	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/common/css/font/flexslider-icon.svg	(from http://heroyooi.ivyro.net/admin/jQuery/slider/flexslider1.html)
15:37:41	4178/4178	---M--	200	added ('OK')	image/gif	etag:%22522710-1052-54f4b06a461b8%22	http://heroyooi.ivyro.net/admin/jQuery/common/css/ajax-loader.gif	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/common/css/ajax-loader.gif	(from http://heroyooi.ivyro.net/admin/jQuery/slider/slick1.html)
15:37:41	2048/2048	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22522739-800-54f4b078f5df8%22	http://heroyooi.ivyro.net/admin/jQuery/common/css/fonts/slick.eot	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/common/css/fonts/slick.eot	(from http://heroyooi.ivyro.net/admin/jQuery/slider/slick1.html)
15:37:41	2048/2048	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%22522739-800-54f4b078f5df8%22	http://heroyooi.ivyro.net/admin/jQuery/common/css/fonts/slick.eot?	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/common/css/fonts/slickd41d.eot	(from http://heroyooi.ivyro.net/admin/jQuery/slider/slick1.html)
15:37:41	1380/1380	---M--	200	added ('OK')	application/x-font-woff	etag:%2252273c-564-54f4b07946708%22	http://heroyooi.ivyro.net/admin/jQuery/common/css/fonts/slick.woff	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/common/css/fonts/slick.woff	(from http://heroyooi.ivyro.net/admin/jQuery/slider/slick1.html)
15:37:41	1892/1892	---M--	200	added ('OK')	application/x-font-ttf	etag:%2252273b-764-54f4b0792f3f0%22	http://heroyooi.ivyro.net/admin/jQuery/common/css/fonts/slick.ttf	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/common/css/fonts/slick.ttf	(from http://heroyooi.ivyro.net/admin/jQuery/slider/slick1.html)
15:37:41	2152/2152	---M--	200	added ('OK')	image/svg+xml	etag:%2252273a-868-54f4b0790bd88%22	http://heroyooi.ivyro.net/admin/jQuery/common/css/fonts/slick.svg	C:/My%20Web%20Sites/jq/heroyooi.ivyro.net/admin/jQuery/common/css/fonts/slick.svg	(from http://heroyooi.ivyro.net/admin/jQuery/slider/slick1.html)
